Date,Rate,High (est),Low (est)
1994-10-18,0.11716300000000002,0.0,0.0
1994-10-19,0.11716300000000002,0.0,0.0
1994-10-20,0.11716300000000002,0.0,0.0
1994-10-21,0.11716300000000002,0.0,0.0
1994-10-24,0.11716300000000002,0.0,0.0
1994-10-25,0.11726199999999999,0.0,0.0
1994-10-26,0.11726199999999999,0.0,0.0
1994-10-27,0.11726199999999999,0.0,0.0
1994-10-28,0.11726199999999999,0.0,0.0
1994-10-31,0.11726199999999999,0.0,0.0
1994-11-01,0.11726199999999999,0.0,0.0
1994-11-02,0.11726199999999999,0.0,0.0
1994-11-03,0.11726199999999999,0.0,0.0
1994-11-04,0.11726199999999999,0.0,0.0
1994-11-07,0.11726199999999999,0.0,0.0
1994-11-08,0.11726199999999999,0.0,0.0
1994-11-09,0.11736400000000001,0.11879,0.11595
1994-11-10,0.11736400000000001,0.0,0.0
1994-11-11,0.11736400000000001,0.0,0.0
1994-11-14,0.11736400000000001,0.0,0.0
1994-11-15,0.11736400000000001,0.0,0.0
1994-11-16,0.11736400000000001,0.0,0.0
1994-11-17,0.11746300000000001,0.11879,0.11615
1994-11-18,0.11746300000000001,0.0,0.0
1994-11-21,0.11746300000000001,0.0,0.0
1994-11-22,0.11746300000000001,0.0,0.0
1994-11-23,0.11746300000000001,0.0,0.0
1994-11-24,0.11746300000000001,0.0,0.0
1994-11-25,0.11746300000000001,0.0,0.0
1994-11-28,0.11746300000000001,0.0,0.0
1994-11-29,0.11746300000000001,0.0,0.0
1994-11-30,0.11746300000000001,0.0,0.0
1994-12-01,0.11746300000000001,0.0,0.0
1994-12-02,0.11746300000000001,0.0,0.0
1994-12-05,0.11746300000000001,0.0,0.0
1994-12-06,0.11756400000000002,0.11899000000000001,0.11615999999999999
1994-12-07,0.11756400000000002,0.0,0.0
1994-12-08,0.11756400000000002,0.0,0.0
1994-12-09,0.11766099999999999,0.0,0.0
1994-12-12,0.11766099999999999,0.0,0.0
1994-12-13,0.11766099999999999,0.0,0.0
1994-12-14,0.117763,0.11912,0.11642000000000001
1994-12-15,0.117763,0.0,0.0
1994-12-16,0.117861,0.0,0.0
1994-12-19,0.117861,0.0,0.0
1994-12-20,0.11796199999999998,0.11925999999999999,0.11667999999999999
1994-12-21,0.11796199999999998,0.0,0.0
1994-12-22,0.11806099999999999,0.0,0.0
1994-12-23,0.118164,0.11957999999999999,0.11675999999999999
1994-12-26,0.118164,0.0,0.0
1994-12-27,0.118164,0.0,0.0
1994-12-28,0.11826400000000001,0.11965999999999999,0.11688
1994-12-29,0.11836400000000001,0.11980999999999999,0.11694
1994-12-30,0.11836400000000001,0.0,0.0
1995-01-02,0.11836400000000001,0.0,0.0
1995-01-03,0.11836400000000001,0.0,0.0
1995-01-04,0.11836400000000001,0.0,0.0
1995-01-05,0.11836400000000001,0.0,0.0
1995-01-06,0.11836400000000001,0.0,0.0
1995-01-09,0.11846199999999998,0.0,0.0
1995-01-10,0.11846199999999998,0.0,0.0
1995-01-11,0.11846199999999998,0.0,0.0
1995-01-12,0.11846199999999998,0.0,0.0
1995-01-13,0.11846199999999998,0.0,0.0
1995-01-16,0.11846199999999998,0.0,0.0
1995-01-17,0.11846199999999998,0.0,0.0
1995-01-18,0.11846199999999998,0.0,0.0
1995-01-19,0.11846199999999998,0.0,0.0
1995-01-20,0.11846199999999998,0.0,0.0
1995-01-23,0.11846199999999998,0.0,0.0
1995-01-24,0.11846199999999998,0.0,0.0
1995-01-25,0.11846199999999998,0.0,0.0
1995-01-26,0.11846199999999998,0.0,0.0
1995-01-27,0.11846199999999998,0.0,0.0
1995-01-30,0.11846199999999998,0.0,0.0
1995-01-31,0.11846199999999998,0.0,0.0
1995-02-01,0.11846199999999998,0.0,0.0
1995-02-02,0.11846199999999998,0.0,0.0
1995-02-03,0.11846199999999998,0.0,0.0
1995-02-06,0.11846199999999998,0.0,0.0
1995-02-07,0.11846199999999998,0.0,0.0
1995-02-08,0.11846199999999998,0.0,0.0
1995-02-09,0.11846199999999998,0.0,0.0
1995-02-10,0.11846199999999998,0.0,0.0
1995-02-13,0.11846199999999998,0.0,0.0
1995-02-14,0.11856199999999999,0.11988,0.11725999999999999
1995-02-15,0.11856199999999999,0.0,0.0
1995-02-16,0.11856199999999999,0.0,0.0
1995-02-17,0.11856199999999999,0.0,0.0
1995-02-20,0.11856199999999999,0.0,0.0
1995-02-21,0.11856199999999999,0.0,0.0
1995-02-22,0.11856199999999999,0.0,0.0
1995-02-23,0.11856199999999999,0.0,0.0
1995-02-24,0.11856199999999999,0.0,0.0
1995-02-27,0.11856199999999999,0.0,0.0
1995-02-28,0.11856199999999999,0.0,0.0
1995-03-01,0.11856199999999999,0.0,0.0
1995-03-02,0.11856199999999999,0.0,0.0
1995-03-03,0.11856199999999999,0.0,0.0
1995-03-06,0.11856199999999999,0.0,0.0
1995-03-07,0.118665,0.12012,0.11722
1995-03-08,0.118665,0.0,0.0
1995-03-09,0.118665,0.0,0.0
1995-03-10,0.118665,0.0,0.0
1995-03-13,0.118665,0.0,0.0
1995-03-14,0.118665,0.0,0.0
1995-03-15,0.118665,0.0,0.0
1995-03-16,0.118665,0.0,0.0
1995-03-17,0.118665,0.0,0.0
1995-03-20,0.118665,0.0,0.0
1995-03-21,0.118665,0.0,0.0
1995-03-22,0.118665,0.0,0.0
1995-03-23,0.118665,0.0,0.0
1995-03-24,0.118665,0.0,0.0
1995-03-27,0.118665,0.0,0.0
1995-03-28,0.118665,0.0,0.0
1995-03-29,0.118665,0.0,0.0
1995-03-30,0.118665,0.0,0.0
1995-03-31,0.118665,0.0,0.0
1995-04-03,0.118665,0.0,0.0
1995-04-04,0.118665,0.0,0.0
1995-04-05,0.118665,0.0,0.0
1995-04-06,0.118665,0.0,0.0
1995-04-07,0.118665,0.0,0.0
1995-04-10,0.118665,0.0,0.0
1995-04-11,0.118665,0.0,0.0
1995-04-12,0.118665,0.0,0.0
1995-04-13,0.118665,0.0,0.0
1995-04-14,0.118665,0.0,0.0
1995-04-17,0.118665,0.0,0.0
1995-04-18,0.118665,0.0,0.0
1995-04-19,0.118665,0.0,0.0
1995-04-20,0.118665,0.0,0.0
1995-04-21,0.118665,0.0,0.0
1995-04-24,0.118665,0.0,0.0
1995-04-25,0.11876199999999999,0.12009,0.11745
1995-04-26,0.118861,0.0,0.0
1995-04-27,0.118861,0.0,0.0
1995-04-28,0.118861,0.0,0.0
1995-05-01,0.118861,0.0,0.0
1995-05-02,0.11902,0.0,0.0
1995-05-03,0.11922100000000001,0.0,0.0
1995-05-04,0.11942699999999999,0.12082999999999999,0.11804
1995-05-05,0.119681,0.0,0.0
1995-05-08,0.119925,0.12127,0.11859000000000001
1995-05-09,0.12006300000000002,0.12145,0.11869
1995-05-10,0.12029300000000001,0.12176,0.11885
1995-05-11,0.120525,0.12187,0.11919
1995-05-12,0.12066199999999999,0.0,0.0
1995-05-15,0.12082799999999999,0.12229000000000001,0.11938
1995-05-16,0.12084,0.0,0.0
