Date,Rate,High (est),Low (est)
2006-05-26,0.07503889999999999,0.0,0.0
2006-05-29,0.07536720000000001,0.0,0.0
2006-05-30,0.0757846,0.0,0.0
2006-05-31,0.0757164,0.0,0.0
2006-06-01,0.0755387,0.0,0.0
2006-06-02,0.0754393,0.0,0.0
2006-06-05,0.0758518,0.076782,0.074932
2006-06-06,0.0758518,0.0,0.0
2006-06-07,0.07561219999999999,0.0,0.0
2006-06-08,0.0751167,0.0,0.0
2006-06-09,0.0746951,0.0,0.0
2006-06-12,0.0746222,0.0,0.0
2006-06-13,0.0747617,0.0,0.0
2006-06-14,0.0747617,0.0,0.0
2006-06-15,0.07473889999999998,0.0,0.0
2006-06-16,0.07488330000000001,0.0,0.0
2006-06-19,0.0748765,0.0,0.0
2006-06-20,0.07473889999999998,0.0,0.0
2006-06-21,0.0748273,0.075712,0.07395299999999999
2006-06-22,0.07496110000000002,0.0,0.0
2006-06-23,0.07493639999999999,0.075822,0.074061
2006-06-26,0.0747778,0.0,0.0
2006-06-27,0.0748273,0.075712,0.07395299999999999
2006-06-28,0.07496110000000002,0.0,0.0
2006-06-29,0.07496110000000002,0.0,0.0
2006-06-30,0.07496110000000002,0.0,0.0
2006-07-03,0.0751829,0.0,0.0
2006-07-04,0.0751167,0.0,0.0
2006-07-05,0.075124,0.075951,0.074306
2006-07-06,0.075261,0.0,0.0
2006-07-07,0.0753607,0.0,0.0
2006-07-10,0.07546130000000001,0.0,0.0
2006-07-11,0.075378,0.0,0.0
2006-07-12,0.0753607,0.0,0.0
2006-07-13,0.0753607,0.0,0.0
2006-07-14,0.075339,0.0,0.0
2006-07-17,0.075339,0.0,0.0
2006-07-18,0.0753607,0.0,0.0
2006-07-19,0.0753607,0.0,0.0
2006-07-20,0.0753607,0.0,0.0
2006-07-21,0.075276,0.07610399999999999,0.074456
2006-07-24,0.0750091,0.075896,0.074133
2006-07-25,0.0747778,0.0,0.0
2006-07-26,0.0746378,0.075468,0.073817
2006-07-27,0.0744053,0.07533200000000001,0.07349
2006-07-28,0.0744867,0.075315,0.073667
2006-07-31,0.0747909,0.075675,0.073917
2006-08-01,0.07483830000000001,0.0,0.0
2006-08-02,0.07473889999999998,0.0,0.0
2006-08-03,0.0745132,0.07534199999999999,0.073693
2006-08-04,0.074647,0.0,0.0
2006-08-07,0.075048,0.075874,0.07423099999999999
2006-08-08,0.07495299999999999,0.0,0.0
2006-08-09,0.07473889999999998,0.0,0.0
2006-08-10,0.0749599,0.075896,0.074036
2006-08-11,0.075162,0.075989,0.07434400000000001
2006-08-14,0.075261,0.0,0.0
